date,county,state,fips,cases,deaths
8/2/2020,PORE,CASANARE,85263,1,0
8/2/2020,PUEBLO NUEVO,CORDOBA,23570,1,0
8/2/2020,PUERTO ASIS,PUTUMAYO,86568,40,3
8/2/2020,PUERTO BOYACA,BOYACA,15572,2,0
8/2/2020,PUERTO CAICEDO,PUTUMAYO,86569,3,0
8/2/2020,PUERTO CARREÑO,VICHADA,99001,3,0
8/2/2020,PUERTO COLOMBIA,ATLANTICO,08573,10,0
8/2/2020,PUERTO GAITAN,META,50568,2,0
8/2/2020,PUERTO GUZMAN,PUTUMAYO,86571,1,0
8/2/2020,PUERTO LEGUIZAMO,PUTUMAYO,86573,6,1
8/2/2020,PUERTO RICO,CAQUETA,18592,1,1
8/2/2020,PUERTO TEJADA,CAUCA,19573,3,0
8/2/2020,PUERTO WILCHES,SANTANDER,68575,1,0
8/2/2020,PURISIMA,CORDOBA,23586,4,0
8/2/2020,REPELON,ATLANTICO,08606,8,0
8/2/2020,RETIRO,ANTIOQUIA,05607,2,0
8/2/2020,RICAURTE,CUNDINAMARCA,25612,1,0
8/2/2020,RIOHACHA,GUAJIRA,44001,32,0
8/2/2020,RIONEGRO,ANTIOQUIA,05615,11,1
8/2/2020,RIONEGRO,SANTANDER,68615,1,0
8/2/2020,RIVERA,HUILA,41615,1,1
8/2/2020,SABANAGRANDE,ATLANTICO,08634,1,0
8/2/2020,SABANALARGA,ATLANTICO,08638,34,0
8/2/2020,SABANETA,ANTIOQUIA,05631,20,1
8/2/2020,SAHAGUN,CORDOBA,23660,3,0
8/2/2020,SALDAÑA,TOLIMA,73671,3,0
8/2/2020,SAMACA,BOYACA,15646,1,0
8/2/2020,SAMPUES,SUCRE,70670,6,0
8/2/2020,SAN AGUSTIN,HUILA,41668,1,0
8/2/2020,SAN ANDRES,SAN ANDRES,88001,1,0
8/2/2020,SAN ANTERO,CORDOBA,23672,1,0
8/2/2020,SAN BERNARDO,NARIÑO,52685,1,0
8/2/2020,SAN CARLOS DE GUAROA,META,50680,2,0
8/2/2020,SAN FRANCISCO,CUNDINAMARCA,25658,1,0
8/2/2020,SAN GIL,SANTANDER,68679,8,0
8/2/2020,SAN JACINTO,BOLIVAR,13654,1,0
8/2/2020,SAN JOSE DEL GUAVIARE,GUAVIARE,95001,2,0
8/2/2020,SAN JUAN DEL CESAR,GUAJIRA,44650,1,0
8/2/2020,SAN MARCOS,SUCRE,70708,3,0
8/2/2020,SAN MARTIN DE LOBA,BOLIVAR,13667,1,0
8/2/2020,SAN MIGUEL (LA DORADA),PUTUMAYO,86757,1,0
8/2/2020,SAN ONOFRE,SUCRE,70713,6,0
8/2/2020,SAN PEDRO,SUCRE,70717,3,0
8/2/2020,SAN PELAYO,CORDOBA,23686,1,0
8/2/2020,SAN VICENTE DE CHUCURI,SANTANDER,68689,1,0
8/2/2020,SANTA FE DE ANTIOQUIA,ANTIOQUIA,05042,4,0
8/2/2020,SANTA LUCIA,ATLANTICO,08675,4,0
8/2/2020,SANTA MARTA,STA MARTA D.E.,47001,150,7
8/2/2020,SANTA ROSA DE CABAL,RISARALDA,66682,2,0
8/2/2020,SANTA ROSA DE OSOS,ANTIOQUIA,05686,1,0
8/2/2020,SANTA ROSA DEL SUR,BOLIVAR,13688,1,0
8/2/2020,SANTANDER DE QUILICHAO,CAUCA,19698,5,1
8/2/2020,SANTO DOMINGO,ANTIOQUIA,05690,1,0
8/2/2020,SANTO TOMAS,ATLANTICO,08685,9,0
8/2/2020,SANTUARIO,ANTIOQUIA,05697,1,0
8/2/2020,SARDINATA,NORTE SANTANDER,54720,1,1
8/2/2020,SIBATE,CUNDINAMARCA,25740,10,1
8/2/2020,SIBUNDOY,PUTUMAYO,86749,1,0
8/2/2020,SILOS,NORTE SANTANDER,54743,1,1
8/2/2020,SILVANIA,CUNDINAMARCA,25743,1,0
8/2/2020,SINCELEJO,SUCRE,70001,94,3
8/2/2020,SITIO NUEVO,MAGDALENA,47745,2,0
8/2/2020,SOACHA,CUNDINAMARCA,25754,100,4
8/2/2020,SOGAMOSO,BOYACA,15759,3,0
8/2/2020,SOLANO,CAQUETA,18756,1,1
8/2/2020,SOLEDAD,ATLANTICO,08758,53,1
8/2/2020,SONSON,ANTIOQUIA,05756,1,0
8/2/2020,SOPO,CUNDINAMARCA,25758,2,1
8/2/2020,SUAREZ,TOLIMA,73770,1,0
8/2/2020,SUBACHOQUE,CUNDINAMARCA,25769,1,0
8/2/2020,TABIO,CUNDINAMARCA,25785,2,0
8/2/2020,TANGUA,NARIÑO,52788,1,0
8/2/2020,TARAZA,ANTIOQUIA,05790,2,0
8/2/2020,TENJO,CUNDINAMARCA,25799,1,0
8/2/2020,TIERRALTA,CORDOBA,23807,25,0
8/2/2020,TOCANCIPA,CUNDINAMARCA,25817,4,0
8/2/2020,TOLUVIEJO,SUCRE,70823,1,0
8/2/2020,TUBARA,ATLANTICO,08832,13,1
8/2/2020,TUCHIN,CORDOBA,23815,4,0
8/2/2020,TULUA,VALLE,76834,5,1
8/2/2020,TUMACO,NARIÑO,52835,23,4
8/2/2020,TUNJA,BOYACA,15001,22,0
8/2/2020,TUQUERRES,NARIÑO,52838,2,0
8/2/2020,TURBACO,BOLIVAR,13836,4,0
8/2/2020,TURBO,ANTIOQUIA,05837,17,2
8/2/2020,URIBIA,GUAJIRA,44847,3,0
8/2/2020,URUMITA,GUAJIRA,44855,1,0
8/2/2020,VALLE DEL GUAMUEZ,PUTUMAYO,86865,9,1
8/2/2020,VALLEDUPAR,CESAR,20001,2,0
8/2/2020,VENADILLO,TOLIMA,73861,1,0
8/2/2020,VILLA DEL ROSARIO,NORTE SANTANDER,54874,3,1
8/2/2020,VILLAGARZON,PUTUMAYO,86885,4,0
8/2/2020,VILLANUEVA,CASANARE,85440,6,0
8/2/2020,VILLANUEVA,GUAJIRA,44874,1,0
8/2/2020,VILLAVICENCIO,META,50001,30,2
8/2/2020,VIRACACHA,BOYACA,15879,1,0
8/2/2020,YAGUARA,HUILA,41885,12,0
8/2/2020,YARUMAL,ANTIOQUIA,05887,1,0
8/2/2020,YOPAL,CASANARE,85001,5,0
8/2/2020,YUMBO,VALLE,76892,9,0
8/2/2020,ZIPAQUIRA,CUNDINAMARCA,25899,10,0
8/3/2020,ABREGO,NORTE SANTANDER,54003,2,0
8/3/2020,ACACIAS,META,50006,7,0
8/3/2020,ACANDI,CHOCO,27006,1,0
8/3/2020,ACHI,BOLIVAR,13006,1,0
8/3/2020,AGUACHICA,CESAR,20011,25,0
8/3/2020,AGUAZUL,CASANARE,85010,1,0
8/3/2020,AGUSTIN CODAZZI,CESAR,20013,5,0
8/3/2020,ALBAN (SAN JOSE),NARIÑO,52019,1,0
8/3/2020,ALDANA,NARIÑO,52022,1,0
8/3/2020,ALTO BAUDO (PIE DE PATO),CHOCO,27025,2,0
8/3/2020,AMAGA,ANTIOQUIA,05030,1,0
8/3/2020,AMALFI,ANTIOQUIA,05031,1,0
8/3/2020,ANDALUCIA,VALLE,76036,3,0
8/3/2020,ANDES,ANTIOQUIA,05034,1,0
8/3/2020,ANSERMANUEVO,VALLE,76041,1,0
8/3/2020,ANZA,ANTIOQUIA,05044,3,0
8/3/2020,APARTADO,ANTIOQUIA,05045,50,1
8/3/2020,AQUITANIA,BOYACA,15047,1,0
8/3/2020,ARBOLETES,ANTIOQUIA,05051,5,0
8/3/2020,ARGELIA,CAUCA,19050,12,2
8/3/2020,ARMENIA,QUINDIO,63001,13,1
8/3/2020,ASTREA,CESAR,20032,1,0
8/3/2020,AYAPEL,CORDOBA,23068,1,1
8/3/2020,BARANOA,ATLANTICO,08078,20,1
8/3/2020,BARBACOAS,NARIÑO,52079,5,0
8/3/2020,BARBOSA,ANTIOQUIA,05079,7,0
8/3/2020,BARRANCABERMEJA,SANTANDER,68081,101,3
8/3/2020,BARRANCAS,GUAJIRA,44078,4,0
8/3/2020,BARRANCO DE LOBA,BOLIVAR,13074,1,0
8/3/2020,BARRANQUILLA,BARRANQUILLA,08001,261,1
8/3/2020,BECERRIL,CESAR,20045,3,0
8/3/2020,BELLO,ANTIOQUIA,05088,147,2
8/3/2020,BETULIA,SANTANDER,68092,2,0
8/3/2020,BOCHALEMA,NORTE SANTANDER,54099,1,0
8/3/2020,BOGOTA,BOGOTA,11001,3042,122
8/3/2020,BOSCONIA,CESAR,20060,3,0
8/3/2020,BUCARAMANGA,SANTANDER,68001,176,9
8/3/2020,BUENAVENTURA,VALLE,76109,15,0
8/3/2020,BUENAVISTA,SUCRE,70110,1,0
8/3/2020,BUESACO,NARIÑO,52110,2,0
8/3/2020,BUGA,VALLE,76111,15,1
8/3/2020,BUGALAGRANDE,VALLE,76113,2,0
8/3/2020,BURITICA,ANTIOQUIA,05113,7,0
8/3/2020,CACERES,ANTIOQUIA,05120,1,0
8/3/2020,CAJAMARCA,TOLIMA,73124,1,0
8/3/2020,CAJIBIO,CAUCA,19130,2,1
8/3/2020,CAJICA,CUNDINAMARCA,25126,19,0
8/3/2020,CALAMAR,BOLIVAR,13140,1,0
8/3/2020,CALAMAR,GUAVIARE,95015,1,0
8/3/2020,CALARCA,QUINDIO,63130,2,0
8/3/2020,CALDAS,ANTIOQUIA,05129,32,1
8/3/2020,CALI,VALLE,76001,362,35
8/3/2020,CAMPOALEGRE,HUILA,41132,3,0
8/3/2020,CANDELARIA,VALLE,76130,10,1
8/3/2020,CAQUEZA,CUNDINAMARCA,25151,1,0
8/3/2020,CARACOLI,ANTIOQUIA,05142,1,0
8/3/2020,CAREPA,ANTIOQUIA,05147,12,0
8/3/2020,CARMEN DE VIBORAL,ANTIOQUIA,05148,5,0
8/3/2020,CARTAGENA,CARTAGENA,13001,96,2
8/3/2020,CARTAGO,VALLE,76147,4,0
8/3/2020,CASTILLA LA NUEVA,META,50150,1,0
8/3/2020,CAUCASIA,ANTIOQUIA,05154,7,0
8/3/2020,CERETE,CORDOBA,23162,25,5
8/3/2020,CHACHAGUI,NARIÑO,52240,3,0
8/3/2020,CHIA,CUNDINAMARCA,25175,14,1
8/3/2020,CHIGORODO,ANTIOQUIA,05172,10,0
8/3/2020,CHINCHINA,CALDAS,17174,1,0
8/3/2020,CHINU,CORDOBA,23182,9,0
8/3/2020,CHIPAQUE,CUNDINAMARCA,25178,1,0
8/3/2020,CHIQUINQUIRA,BOYACA,15176,6,0
8/3/2020,CHIRIGUANA,CESAR,20178,1,0
8/3/2020,CHOCONTA,CUNDINAMARCA,25183,1,0
8/3/2020,CIENAGA,MAGDALENA,47189,15,0
8/3/2020,COGUA,CUNDINAMARCA,25200,1,0
8/3/2020,CONSACA,NARIÑO,52207,2,0
8/3/2020,CONTADERO,NARIÑO,52210,1,0
8/3/2020,COPACABANA,ANTIOQUIA,05212,19,0
8/3/2020,CORDOBA,BOLIVAR,13212,18,0
8/3/2020,CORINTO,CAUCA,19212,2,1
8/3/2020,COROZAL,SUCRE,70215,10,0
8/3/2020,COTA,CUNDINAMARCA,25214,1,0
8/3/2020,COVEÑAS,SUCRE,70221,4,0
8/3/2020,COYAIMA,TOLIMA,73217,1,0
8/3/2020,CUCUTA,NORTE SANTANDER,54001,176,14
8/3/2020,CUMARAL,META,50226,2,0
8/3/2020,DAGUA,VALLE,76233,1,0
8/3/2020,DISTRACCION,GUAJIRA,44098,1,0
8/3/2020,DOSQUEBRADAS,RISARALDA,66170,28,1
8/3/2020,DUITAMA,BOYACA,15238,5,1
8/3/2020,DURANIA,NORTE SANTANDER,54239,1,0
8/3/2020,EBEJICO,ANTIOQUIA,05240,1,0
8/3/2020,EL BAGRE,ANTIOQUIA,05250,1,0
8/3/2020,EL BANCO,MAGDALENA,47245,5,0
8/3/2020,EL CARMEN DE ATRATO,CHOCO,27245,4,0
8/3/2020,EL CARMEN DE BOLIVAR,BOLIVAR,13244,4,1
8/3/2020,EL CARMEN DE CHUCURI,SANTANDER,68235,1,0
8/3/2020,EL CERRITO,VALLE,76248,7,0
8/3/2020,EL COPEY,CESAR,20238,3,0
8/3/2020,EL GUACAMAYO,SANTANDER,68245,1,0
8/3/2020,EL PASO,CESAR,20250,1,0
8/3/2020,EL PAUJIL,CAQUETA,18256,5,0
8/3/2020,EL PLAYON,SANTANDER,68255,1,1
8/3/2020,EL RETEN,MAGDALENA,47268,3,0
8/3/2020,EL TAMBO,CAUCA,19256,2,0
8/3/2020,EL ZULIA,NORTE SANTANDER,54261,2,0
8/3/2020,ENTRERRIOS,ANTIOQUIA,05264,59,0
8/3/2020,ENVIGADO,ANTIOQUIA,05266,44,0
8/3/2020,ESPINAL,TOLIMA,73268,4,1
8/3/2020,FACATATIVA,CUNDINAMARCA,25269,7,0
8/3/2020,FLANDES,TOLIMA,73275,3,0
8/3/2020,FLORENCIA,CAQUETA,18001,101,2
8/3/2020,FLORIDA,VALLE,76275,2,0
8/3/2020,FLORIDABLANCA,SANTANDER,68276,103,6
8/3/2020,FONSECA,GUAJIRA,44279,1,0
8/3/2020,FRONTINO,ANTIOQUIA,05284,1,0
8/3/2020,FUNZA,CUNDINAMARCA,25286,14,2
8/3/2020,FUSAGASUGA,CUNDINAMARCA,25290,12,0
8/3/2020,GALAPA,ATLANTICO,08296,8,1
8/3/2020,GARZON,HUILA,41298,3,0
8/3/2020,GIGANTE,HUILA,41306,5,0
8/3/2020,GIRARDOT,CUNDINAMARCA,25307,4,0
8/3/2020,GIRARDOTA,ANTIOQUIA,05308,4,0
8/3/2020,GIRON,SANTANDER,68307,28,0
8/3/2020,GRANADA,META,50313,3,0
8/3/2020,GUACARI,VALLE,76318,1,0
8/3/2020,GUACHUCAL,NARIÑO,52317,1,1
8/3/2020,GUARANDA,SUCRE,70265,9,0
8/3/2020,GUARNE,ANTIOQUIA,05318,7,0
8/3/2020,HATONUEVO,GUAJIRA,44378,1,0
8/3/2020,HELICONIA,ANTIOQUIA,05347,3,0
8/3/2020,IBAGUE,TOLIMA,73001,103,2
8/3/2020,IPIALES,NARIÑO,52356,18,1
8/3/2020,IQUIRA,HUILA,41357,1,0
8/3/2020,ISNOS (SAN JOSE DE ISNOS),HUILA,41359,4,0
8/3/2020,ITAGUI,ANTIOQUIA,05360,94,1
8/3/2020,ITSMINA,CHOCO,27361,1,0
8/3/2020,JAMUNDI,VALLE,76364,11,1
8/3/2020,JUAN DE ACOSTA,ATLANTICO,08372,4,0
8/3/2020,LA APARTADA,CORDOBA,23350,2,0
8/3/2020,LA ARGENTINA,HUILA,41378,2,0
8/3/2020,LA CALERA,CUNDINAMARCA,25377,1,0
8/3/2020,LA CEJA,ANTIOQUIA,05376,4,0
8/3/2020,LA ESTRELLA,ANTIOQUIA,05380,13,2
8/3/2020,LA FLORIDA,NARIÑO,52381,2,0
8/3/2020,LA JAGUA DE IBIRICO,CESAR,20400,4,0
8/3/2020,LA MONTANITA,CAQUETA,18410,2,0
8/3/2020,LA UNION,NARIÑO,52399,2,0
8/3/2020,LA UNION,SUCRE,70400,1,0
8/3/2020,LA VEGA,CAUCA,19397,1,1
8/3/2020,LA VICTORIA,VALLE,76403,1,0
8/3/2020,LA VIRGINIA,RISARALDA,66400,4,1
8/3/2020,LANDAZURI,SANTANDER,68385,1,0
8/3/2020,LEBRIJA,SANTANDER,68406,7,0
8/3/2020,LINARES,NARIÑO,52411,5,0
8/3/2020,LORICA,CORDOBA,23417,18,2
8/3/2020,LOS CORDOBAS,CORDOBA,23419,2,0
8/3/2020,LOS PATIOS,NORTE SANTANDER,54405,28,4
8/3/2020,LOS SANTOS,SANTANDER,68418,1,0
8/3/2020,MADRID,CUNDINAMARCA,25430,6,0
8/3/2020,MAGANGUE,BOLIVAR,13430,7,0
8/3/2020,MAICAO,GUAJIRA,44430,34,3
8/3/2020,MAJAGUAL,SUCRE,70429,3,0
8/3/2020,MALAMBO,ATLANTICO,08433,16,0
8/3/2020,MANATI,ATLANTICO,08436,1,0
8/3/2020,MANAURE,GUAJIRA,44560,1,0
8/3/2020,MANIZALES,CALDAS,17001,13,0
8/3/2020,MARINILLA,ANTIOQUIA,05440,14,1
8/3/2020,MARIQUITA,TOLIMA,73443,1,1
8/3/2020,MARMATO,CALDAS,17442,5,0
8/3/2020,MATANZA,SANTANDER,68444,3,0
8/3/2020,MEDELLIN,ANTIOQUIA,05001,1053,33
8/3/2020,MELGAR,TOLIMA,73449,3,1
8/3/2020,MERCADERES,CAUCA,19450,1,1
8/3/2020,MOCOA,PUTUMAYO,86001,6,0
8/3/2020,MOMIL,CORDOBA,23464,6,0
8/3/2020,MOMPOS,BOLIVAR,13468,3,1
8/3/2020,MONTELIBANO,CORDOBA,23466,34,0
8/3/2020,MONTERIA,CORDOBA,23001,240,23
8/3/2020,MORELIA,CAQUETA,18479,1,0
8/3/2020,MORROA,SUCRE,70473,1,0
8/3/2020,MOSQUERA,CUNDINAMARCA,25473,26,1
8/3/2020,NARIÑO,NARIÑO,52480,1,0
8/3/2020,NECHI,ANTIOQUIA,05495,1,1
8/3/2020,NECOCLI,ANTIOQUIA,05490,7,0
8/3/2020,NEIVA,HUILA,41001,34,0
8/3/2020,NILO,CUNDINAMARCA,25488,10,0
8/3/2020,NUEVA GRANADA,MAGDALENA,47460,8,0
8/3/2020,NUEVO COLON,BOYACA,15494,1,0
8/3/2020,NUQUI,CHOCO,27495,1,0
8/3/2020,OCAÑA,NORTE SANTANDER,54498,19,1
8/3/2020,ORITO,PUTUMAYO,86320,1,0
8/3/2020,OVEJAS,SUCRE,70508,3,0
8/3/2020,PAILITAS,CESAR,20517,2,0
8/3/2020,PAIPA,BOYACA,15516,1,0
8/3/2020,PALERMO,HUILA,41524,1,0
8/3/2020,PALMAR DE VARELA,ATLANTICO,08520,15,0
8/3/2020,PALMIRA,VALLE,76520,12,2
8/3/2020,PAMPLONA,NORTE SANTANDER,54518,11,1
8/3/2020,PASTO,NARIÑO,52001,176,13
8/3/2020,PEÑOL,ANTIOQUIA,05541,1,0
8/3/2020,PEDRAZA,MAGDALENA,47541,4,0
8/3/2020,PELAYA,CESAR,20550,3,0
8/3/2020,PEQUE,ANTIOQUIA,05543,4,0
8/3/2020,PEREIRA,RISARALDA,66001,91,3
8/3/2020,PIEDECUESTA,SANTANDER,68547,32,2
8/3/2020,PIEDRAS,TOLIMA,73547,1,0
8/3/2020,PINILLOS,BOLIVAR,13549,1,0
8/3/2020,PITALITO,HUILA,41551,6,0
8/3/2020,PIVIJAY,MAGDALENA,47551,1,1
8/3/2020,PLANETA RICA,CORDOBA,23555,11,0
8/3/2020,PLATO,MAGDALENA,47555,10,0
8/3/2020,POLO NUEVO,ATLANTICO,08558,4,0
8/3/2020,PONEDERA,ATLANTICO,08560,10,0
8/3/2020,POPAYAN,CAUCA,19001,16,3
8/3/2020,PORE,CASANARE,85263,1,0
8/3/2020,PRADERA,VALLE,76563,2,1
8/3/2020,PUEBLO NUEVO,CORDOBA,23570,9,0
8/3/2020,PUERTO ASIS,PUTUMAYO,86568,53,1
8/3/2020,PUERTO BERRIO,ANTIOQUIA,05579,1,0
8/3/2020,PUERTO BOYACA,BOYACA,15572,1,0
8/3/2020,PUERTO COLOMBIA,ATLANTICO,08573,10,0
8/3/2020,PUERTO GAITAN,META,50568,2,0
8/3/2020,PUERTO LOPEZ,META,50573,1,0
8/3/2020,PUERTO RICO,CAQUETA,18592,2,0
8/3/2020,PUERTO SANTANDER,NORTE SANTANDER,54553,1,1
8/3/2020,PUERTO TEJADA,CAUCA,19573,1,0
8/3/2020,PUERTO TRIUNFO,ANTIOQUIA,05591,2,0
8/3/2020,PUPIALES,NARIÑO,52585,1,0
8/3/2020,PURISIMA,CORDOBA,23586,2,0
8/3/2020,QUIBDO,CHOCO,27001,13,0
8/3/2020,REGIDOR,BOLIVAR,13580,2,0
8/3/2020,REMEDIOS,ANTIOQUIA,05604,2,0
8/3/2020,REPELON,ATLANTICO,08606,11,0
8/3/2020,RESTREPO,VALLE,76606,2,0
8/3/2020,RETIRO,ANTIOQUIA,05607,1,0
8/3/2020,RICAURTE,CUNDINAMARCA,25612,1,0
8/3/2020,RIO DE ORO,CESAR,20614,4,0
8/3/2020,RIOHACHA,GUAJIRA,44001,27,1
8/3/2020,RIONEGRO,ANTIOQUIA,05615,39,0
8/3/2020,RIONEGRO,SANTANDER,68615,3,0
8/3/2020,ROBLES (LA PAZ),CESAR,20621,1,0
8/3/2020,ROLDANILLO,VALLE,76622,3,0
8/3/2020,SABANA DE TORRES,SANTANDER,68655,2,0
8/3/2020,SABANAGRANDE,ATLANTICO,08634,2,0
8/3/2020,SABANALARGA,ATLANTICO,08638,40,0
8/3/2020,SABANETA,ANTIOQUIA,05631,32,0
8/3/2020,SAHAGUN,CORDOBA,23660,3,1
8/3/2020,SALDAÑA,TOLIMA,73671,2,0
8/3/2020,SAMACA,BOYACA,15646,1,0
8/3/2020,SAMANA,CALDAS,17662,1,0
8/3/2020,SAMPUES,SUCRE,70670,1,0
8/3/2020,SAN AGUSTIN,HUILA,41668,2,0
8/3/2020,SAN ALBERTO,CESAR,20710,2,0
8/3/2020,SAN ANDRES,SAN ANDRES,88001,1,0
8/3/2020,SAN ANDRES SOTAVENTO,CORDOBA,23670,3,0
8/3/2020,SAN BERNARDO DEL VIENTO,CORDOBA,23675,3,0
8/3/2020,SAN CARLOS,ANTIOQUIA,05649,2,0
8/3/2020,SAN CARLOS,CORDOBA,23678,1,0
8/3/2020,SAN CARLOS DE GUAROA,META,50680,10,0
8/3/2020,SAN DIEGO,CESAR,20750,1,0
8/3/2020,SAN ESTANISLAO,BOLIVAR,13647,1,0
8/3/2020,SAN GIL,SANTANDER,68679,3,0
8/3/2020,SAN JACINTO,BOLIVAR,13654,5,0
8/3/2020,SAN JOSE DEL GUAVIARE,GUAVIARE,95001,5,0
8/3/2020,SAN JUAN DE BETULIA,SUCRE,70702,1,0
8/3/2020,SAN JUAN DEL CESAR,GUAJIRA,44650,2,0
8/3/2020,SAN LORENZO,NARIÑO,52687,1,0
8/3/2020,SAN LUIS,ANTIOQUIA,05660,1,0
8/3/2020,SAN MARCOS,SUCRE,70708,9,0
8/3/2020,SAN MARTIN,META,50689,1,1
8/3/2020,SAN MIGUEL (LA DORADA),PUTUMAYO,86757,12,0
8/3/2020,SAN ONOFRE,SUCRE,70713,1,0
8/3/2020,SAN PABLO,BOLIVAR,13670,2,0
8/3/2020,SAN PEDRO,SUCRE,70717,9,0
8/3/2020,SAN PELAYO,CORDOBA,23686,3,0
8/3/2020,SAN ROQUE,ANTIOQUIA,05670,1,0
8/3/2020,SAN SEBASTIAN DE BUENAVISTA,MAGDALENA,47692,1,0
8/3/2020,SAN VICENTE,ANTIOQUIA,05674,1,1
8/3/2020,SAN VICENTE DE CHUCURI,SANTANDER,68689,2,0
8/3/2020,SANTA ANA,MAGDALENA,47707,6,0
8/3/2020,SANTA BARBARA,ANTIOQUIA,05679,2,0
8/3/2020,SANTA FE DE ANTIOQUIA,ANTIOQUIA,05042,11,0
8/3/2020,SANTA LUCIA,ATLANTICO,08675,2,0
8/3/2020,SANTA MARTA,STA MARTA D.E.,47001,103,5
8/3/2020,SANTA ROSA DE CABAL,RISARALDA,66682,1,0
8/3/2020,SANTA ROSA DE OSOS,ANTIOQUIA,05686,3,0
8/3/2020,SANTA ROSA DEL SUR,BOLIVAR,13688,1,0
8/3/2020,SANTANDER DE QUILICHAO,CAUCA,19698,3,0
8/3/2020,SANTO TOMAS,ATLANTICO,08685,4,0
8/3/2020,SANTUARIO,ANTIOQUIA,05697,7,0
8/3/2020,SARDINATA,NORTE SANTANDER,54720,1,0
8/3/2020,SIBATE,CUNDINAMARCA,25740,5,0
8/3/2020,SINCE,SUCRE,70742,2,1
8/3/2020,SINCELEJO,SUCRE,70001,112,0
8/3/2020,SOACHA,CUNDINAMARCA,25754,91,3
8/3/2020,SOGAMOSO,BOYACA,15759,1,0
8/3/2020,SOLEDAD,ATLANTICO,08758,77,1
8/3/2020,SONSON,ANTIOQUIA,05756,1,0
8/3/2020,SOPETRAN,ANTIOQUIA,05761,4,0
8/3/2020,SUAN,ATLANTICO,08770,1,0
8/3/2020,SUBACHOQUE,CUNDINAMARCA,25769,1,0
8/3/2020,SUCRE,SUCRE,70771,1,0
8/3/2020,SUPIA,CALDAS,17777,1,0
8/3/2020,TADO,CHOCO,27787,2,0
8/3/2020,TAMINANGO,NARIÑO,52786,2,0
8/3/2020,TARAZA,ANTIOQUIA,05790,1,0
8/3/2020,TARSO,ANTIOQUIA,05792,1,0
8/3/2020,TIERRALTA,CORDOBA,23807,2,0
8/3/2020,TOCANCIPA,CUNDINAMARCA,25817,2,0
8/3/2020,TOLU,SUCRE,70820,6,0
8/3/2020,TUBARA,ATLANTICO,08832,1,0
8/3/2020,TUCHIN,CORDOBA,23815,20,0
8/3/2020,TULUA,VALLE,76834,16,0
8/3/2020,TUMACO,NARIÑO,52835,1,0
8/3/2020,TUNJA,BOYACA,15001,9,0
8/3/2020,TUQUERRES,NARIÑO,52838,1,0
8/3/2020,TURBACO,BOLIVAR,13836,3,0
8/3/2020,TURBO,ANTIOQUIA,05837,17,2
8/3/2020,URAMITA,ANTIOQUIA,05842,1,0
8/3/2020,URIBIA,GUAJIRA,44847,2,0
8/3/2020,URRAO,ANTIOQUIA,05847,1,0
8/3/2020,VALLE DEL GUAMUEZ,PUTUMAYO,86865,9,0
8/3/2020,VALLEDUPAR,CESAR,20001,143,5
8/3/2020,VENADILLO,TOLIMA,73861,1,0
8/3/2020,VENECIA,ANTIOQUIA,05861,1,0
8/3/2020,VILLA DEL ROSARIO,NORTE SANTANDER,54874,30,4
8/3/2020,VILLAGARZON,PUTUMAYO,86885,5,0
8/3/2020,VILLAMARIA,CALDAS,17873,2,0
8/3/2020,VILLANUEVA,CASANARE,85440,1,0
8/3/2020,VILLANUEVA,GUAJIRA,44874,2,0
8/3/2020,VILLARICA,CAUCA,19845,1,0
8/3/2020,VILLAVICENCIO,META,50001,66,2
8/3/2020,VILLAVIEJA,HUILA,41872,1,0
8/3/2020,VIRACACHA,BOYACA,15879,3,0
8/3/2020,VITERBO,CALDAS,17877,1,0
8/3/2020,YACUANQUER,NARIÑO,52885,1,0
8/3/2020,YAGUARA,HUILA,41885,1,0
8/3/2020,YOLOMBO,ANTIOQUIA,05890,1,0
8/3/2020,YONDO (CASABE),ANTIOQUIA,05893,3,1
8/3/2020,YOPAL,CASANARE,85001,8,2
8/3/2020,YOTOCO,VALLE,76890,1,0
8/3/2020,YUMBO,VALLE,76892,11,0
8/3/2020,ZAPATOCA,SANTANDER,68895,3,0
8/3/2020,ZARZAL,VALLE,76895,1,0
8/3/2020,ZIPAQUIRA,CUNDINAMARCA,25899,8,0
8/3/2020,ZONA BANANERA,MAGDALENA,47980,2,0
8/4/2020,ABREGO,NORTE SANTANDER,54003,22,0
8/4/2020,ABRIAQUI,ANTIOQUIA,05004,2,0
8/4/2020,ACACIAS,META,50006,4,0
8/4/2020,AGUACHICA,CESAR,20011,4,0
8/4/2020,ALBAN,CUNDINAMARCA,25019,7,0
8/4/2020,ALBAN (SAN JOSE),NARIÑO,52019,1,0
8/4/2020,ALBANIA,CAQUETA,18029,1,0
8/4/2020,ALCALA,VALLE,76020,1,0
8/4/2020,ALDANA,NARIÑO,52022,1,0
8/4/2020,AMAGA,ANTIOQUIA,05030,1,0
8/4/2020,ANCUYA,NARIÑO,52036,1,0
8/4/2020,ANDES,ANTIOQUIA,05034,1,0
8/4/2020,APARTADO,ANTIOQUIA,05045,59,1
8/4/2020,ARACATACA,MAGDALENA,47053,1,0
8/4/2020,ARATOCA,SANTANDER,68051,1,0
8/4/2020,ARBOLETES,ANTIOQUIA,05051,1,0
8/4/2020,ARJONA,BOLIVAR,13052,3,0
8/4/2020,ARMENIA,QUINDIO,63001,19,2
