date,county,state,fips,cases,deaths
9/13/2020,SANTUARIO,ANTIOQUIA,5697,1,0
9/13/2020,SARAVENA,ARAUCA,81736,3,0
9/13/2020,SEGOVIA,ANTIOQUIA,5736,3,0
9/13/2020,SEVILLA,VALLE,76736,2,0
9/13/2020,SIBATE,CUNDINAMARCA,25740,4,0
9/13/2020,SIBUNDOY,PUTUMAYO,86749,1,1
9/13/2020,SILVIA,CAUCA,19743,1,0
9/13/2020,SIMIJACA,CUNDINAMARCA,25745,1,0
9/13/2020,SINCE,SUCRE,70742,3,0
9/13/2020,SINCELEJO,SUCRE,70001,6,0
9/13/2020,SOACHA,CUNDINAMARCA,25754,38,1
9/13/2020,SOGAMOSO,BOYACA,15759,167,1
9/13/2020,SOLEDAD,ATLANTICO,8758,10,0
9/13/2020,SOPO,CUNDINAMARCA,25758,1,0
9/13/2020,SUBACHOQUE,CUNDINAMARCA,25769,3,0
9/13/2020,SUPIA,CALDAS,17777,1,0
9/13/2020,SUTATAUSA,CUNDINAMARCA,25781,1,0
9/13/2020,TAMALAMEQUE,CESAR,20787,1,1
9/13/2020,TAME,ARAUCA,81794,2,0
9/13/2020,TANGUA,NARIÑO,52788,1,0
9/13/2020,TARQUI,HUILA,41791,1,0
9/13/2020,TAURAMENA,CASANARE,85410,1,0
9/13/2020,TENJO,CUNDINAMARCA,25799,3,0
9/13/2020,TIERRALTA,CORDOBA,23807,1,0
9/13/2020,TIMBIO,CAUCA,19807,1,0
9/13/2020,TOCANCIPA,CUNDINAMARCA,25817,12,0
9/13/2020,TOLU,SUCRE,70820,1,0
9/13/2020,TOLUVIEJO,SUCRE,70823,2,0
9/13/2020,TORO,VALLE,76823,1,0
9/13/2020,TRUJILLO,VALLE,76828,1,0
9/13/2020,TULUA,VALLE,76834,10,0
9/13/2020,TUMACO,NARIÑO,52835,6,0
9/13/2020,TUNJA,BOYACA,15001,5,0
9/13/2020,TUQUERRES,NARIÑO,52838,1,0
9/13/2020,TURBO,ANTIOQUIA,5837,4,0
9/13/2020,UBALA,CUNDINAMARCA,25839,1,1
9/13/2020,UBATE,CUNDINAMARCA,25843,11,0
9/13/2020,URIBIA,GUAJIRA,44847,1,0
9/13/2020,VALLEDUPAR,CESAR,20001,16,0
9/13/2020,VELEZ,SANTANDER,68861,1,0
9/13/2020,VILLA DEL ROSARIO,NORTE SANTANDER,54874,2,1
9/13/2020,VILLAGARZON,PUTUMAYO,86885,5,0
9/13/2020,VILLAMARIA,CALDAS,17873,1,0
9/13/2020,VILLANUEVA,CASANARE,85440,1,0
9/13/2020,VILLAVICENCIO,META,50001,79,2
9/13/2020,VILLETA,CUNDINAMARCA,25875,1,0
9/13/2020,YOLOMBO,ANTIOQUIA,5890,1,0
9/13/2020,YOPAL,CASANARE,85001,13,0
9/13/2020,YUMBO,VALLE,76892,10,0
9/13/2020,ZIPAQUIRA,CUNDINAMARCA,25899,41,2
9/14/2020,ACACIAS,META,50006,14,0
9/14/2020,ACEVEDO,HUILA,41006,1,0
9/14/2020,AGRADO,HUILA,41013,4,1
9/14/2020,AGUACHICA,CESAR,20011,15,0
9/14/2020,AGUAZUL,CASANARE,85010,1,0
9/14/2020,AGUSTIN CODAZZI,CESAR,20013,54,0
9/14/2020,ALBANIA,GUAJIRA,44035,3,0
9/14/2020,ALGECIRAS,HUILA,41020,2,0
9/14/2020,ALTAMIRA,HUILA,41026,2,0
9/14/2020,AMAGA,ANTIOQUIA,5030,3,0
9/14/2020,ANSERMA,CALDAS,17042,10,1
9/14/2020,APARTADO,ANTIOQUIA,5045,7,0
9/14/2020,APIA,RISARALDA,66045,2,0
9/14/2020,ARACATACA,MAGDALENA,47053,11,0
9/14/2020,ARAUCA,ARAUCA,81001,14,0
9/14/2020,ARENAL,BOLIVAR,13042,1,0
9/14/2020,ARJONA,BOLIVAR,13052,1,0
9/14/2020,ARMENIA,QUINDIO,63001,46,1
9/14/2020,ASTREA,CESAR,20032,3,1
9/14/2020,BARANOA,ATLANTICO,8078,2,0
9/14/2020,BARBACOAS,NARIÑO,52079,1,0
9/14/2020,BARBOSA,ANTIOQUIA,5079,8,0
9/14/2020,BARRANCABERMEJA,SANTANDER,68081,122,6
9/14/2020,BARRANCAS,GUAJIRA,44078,16,0
9/14/2020,BARRANQUILLA,BARRANQUILLA,8001,134,2
9/14/2020,BECERRIL,CESAR,20045,2,1
9/14/2020,BELEN DE LOS ANDAQUIES,CAQUETA,18094,6,0
9/14/2020,BELEN DE UMBRIA,RISARALDA,66088,1,0
9/14/2020,BELLO,ANTIOQUIA,5088,101,1
9/14/2020,BETULIA,SANTANDER,68092,1,0
9/14/2020,BOGOTA,BOGOTA,11001,1904,28
9/14/2020,BOSCONIA,CESAR,20060,5,1
9/14/2020,BOYACA,BOYACA,15104,1,0
9/14/2020,BUCARAMANGA,SANTANDER,68001,231,5
9/14/2020,BUENAVENTURA,VALLE,76109,10,0
9/14/2020,BUENAVISTA,SUCRE,70110,1,0
9/14/2020,BUGA,VALLE,76111,23,1
9/14/2020,CAJAMARCA,TOLIMA,73124,1,0
9/14/2020,CAJICA,CUNDINAMARCA,25126,18,0
9/14/2020,CALARCA,QUINDIO,63130,2,0
9/14/2020,CALDAS,ANTIOQUIA,5129,18,0
9/14/2020,CALI,VALLE,76001,421,9
9/14/2020,CAMPOALEGRE,HUILA,41132,2,0
9/14/2020,CANDELARIA,VALLE,76130,5,0
9/14/2020,CANTAGALLO,BOLIVAR,13160,2,0
9/14/2020,CAQUEZA,CUNDINAMARCA,25151,3,0
9/14/2020,CAREPA,ANTIOQUIA,5147,2,0
9/14/2020,CARMEN DE VIBORAL,ANTIOQUIA,5148,3,0
9/14/2020,CARTAGENA,CARTAGENA,13001,246,2
9/14/2020,CARTAGENA DEL CHAIRA,CAQUETA,18150,4,0
9/14/2020,CARTAGO,VALLE,76147,15,2
9/14/2020,CARURU,VAUPES,97161,2,0
9/14/2020,CAUCASIA,ANTIOQUIA,5154,4,0
9/14/2020,CERETE,CORDOBA,23162,10,0
9/14/2020,CERRITO,SANTANDER,68162,3,0
9/14/2020,CHALAN,SUCRE,70230,1,0
9/14/2020,CHAPARRAL,TOLIMA,73168,1,0
9/14/2020,CHIA,CUNDINAMARCA,25175,30,0
9/14/2020,CHIGORODO,ANTIOQUIA,5172,10,0
9/14/2020,CHIMICHAGUA,CESAR,20175,5,0
9/14/2020,CHINCHINA,CALDAS,17174,5,0
9/14/2020,CHIPAQUE,CUNDINAMARCA,25178,1,1
9/14/2020,CHIQUINQUIRA,BOYACA,15176,5,0
9/14/2020,CHIRIGUANA,CESAR,20178,11,1
9/14/2020,CICUCO,BOLIVAR,13188,1,0
9/14/2020,CIENAGA,MAGDALENA,47189,3,0
9/14/2020,CIENAGA DE ORO,CORDOBA,23189,19,0
9/14/2020,CIMITARRA,SANTANDER,68190,2,0
9/14/2020,COCORNA,ANTIOQUIA,5197,1,0
9/14/2020,COPACABANA,ANTIOQUIA,5212,10,0
9/14/2020,CORDOBA,NARIÑO,52215,1,0
9/14/2020,COROZAL,SUCRE,70215,10,0
9/14/2020,COTA,CUNDINAMARCA,25214,2,0
9/14/2020,COTORRA,CORDOBA,23300,1,0
9/14/2020,COVEÑAS,SUCRE,70221,11,0
9/14/2020,COYAIMA,TOLIMA,73217,2,0
9/14/2020,CUASPUD (CARLOSAMA),NARIÑO,52224,2,0
9/14/2020,CUBARRAL,META,50223,1,0
9/14/2020,CUCUTA,NORTE SANTANDER,54001,88,3
9/14/2020,CUMARAL,META,50226,4,0
9/14/2020,CUMARIBO,VICHADA,99773,4,0
9/14/2020,CUMBAL,NARIÑO,52227,1,0
9/14/2020,CURILLO,CAQUETA,18205,12,0
9/14/2020,CURUMANI,CESAR,20228,4,1
9/14/2020,DIBULLA,GUAJIRA,44090,1,0
9/14/2020,DISTRACCION,GUAJIRA,44098,13,0
9/14/2020,DON MATIAS,ANTIOQUIA,5237,1,0
9/14/2020,DOSQUEBRADAS,RISARALDA,66170,42,1
9/14/2020,DUITAMA,BOYACA,15238,19,1
9/14/2020,EL BAGRE,ANTIOQUIA,5250,3,0
9/14/2020,EL BANCO,MAGDALENA,47245,2,1
9/14/2020,EL CARMEN DE CHUCURI,SANTANDER,68235,3,0
9/14/2020,EL CERRITO,VALLE,76248,10,0
9/14/2020,EL COPEY,CESAR,20238,6,0
9/14/2020,EL MOLINO,GUAJIRA,44110,3,0
9/14/2020,EL PASO,CESAR,20250,7,1
9/14/2020,EL PAUJIL,CAQUETA,18256,28,0
9/14/2020,EL RETEN,MAGDALENA,47268,2,0
9/14/2020,EL RETORNO,GUAVIARE,95025,6,0
9/14/2020,EL ROSAL,CUNDINAMARCA,25260,5,0
9/14/2020,EL ROSARIO,NARIÑO,52256,2,0
9/14/2020,EL TAMBO,CAUCA,19256,4,1
9/14/2020,EL TAMBO,NARIÑO,52260,1,0
9/14/2020,EL ZULIA,NORTE SANTANDER,54261,3,0
9/14/2020,ENVIGADO,ANTIOQUIA,5266,36,0
9/14/2020,ESPINAL,TOLIMA,73268,13,1
9/14/2020,FACATATIVA,CUNDINAMARCA,25269,13,0
9/14/2020,FLANDES,TOLIMA,73275,8,1
9/14/2020,FLORENCIA,CAQUETA,18001,86,3
9/14/2020,FLORIDA,VALLE,76275,4,0
9/14/2020,FLORIDABLANCA,SANTANDER,68276,55,2
9/14/2020,FONSECA,GUAJIRA,44279,15,0
9/14/2020,FORTUL,ARAUCA,81300,1,0
9/14/2020,FUNDACION,MAGDALENA,47288,8,0
9/14/2020,FUNZA,CUNDINAMARCA,25286,9,0
9/14/2020,FUSAGASUGA,CUNDINAMARCA,25290,17,0
9/14/2020,GALAPA,ATLANTICO,8296,2,1
9/14/2020,GARZON,HUILA,41298,12,0
9/14/2020,GIGANTE,HUILA,41306,3,0
9/14/2020,GINEBRA,VALLE,76306,2,0
9/14/2020,GIRARDOT,CUNDINAMARCA,25307,37,4
9/14/2020,GIRARDOTA,ANTIOQUIA,5308,1,0
9/14/2020,GIRON,SANTANDER,68307,34,0
9/14/2020,GRAMALOTE,NORTE SANTANDER,54313,1,0
9/14/2020,GRANADA,META,50313,9,0
9/14/2020,GUACA,SANTANDER,68318,1,0
9/14/2020,GUACARI,VALLE,76318,6,0
9/14/2020,GUAMAL,MAGDALENA,47318,2,0
9/14/2020,GUARNE,ANTIOQUIA,5318,2,0
9/14/2020,GUASCA,CUNDINAMARCA,25322,1,0
9/14/2020,HATONUEVO,GUAJIRA,44378,12,0
9/14/2020,HELICONIA,ANTIOQUIA,5347,1,0
9/14/2020,HOBO,HUILA,41349,1,0
9/14/2020,HONDA,TOLIMA,73349,1,0
9/14/2020,IBAGUE,TOLIMA,73001,193,3
9/14/2020,IMUES,NARIÑO,52354,2,0
9/14/2020,IPIALES,NARIÑO,52356,16,1
9/14/2020,ISNOS (SAN JOSE DE ISNOS),HUILA,41359,2,0
9/14/2020,ITAGUI,ANTIOQUIA,5360,62,2
9/14/2020,ITUANGO,ANTIOQUIA,5361,2,0
9/14/2020,JAMUNDI,VALLE,76364,19,0
9/14/2020,JARDIN,ANTIOQUIA,5364,2,0
9/14/2020,LA ARGENTINA,HUILA,41378,1,0
9/14/2020,LA CALERA,CUNDINAMARCA,25377,2,0
9/14/2020,LA CEJA,ANTIOQUIA,5376,1,0
9/14/2020,LA DORADA,CALDAS,17380,11,0
9/14/2020,LA ESTRELLA,ANTIOQUIA,5380,22,0
9/14/2020,LA GLORIA,CESAR,20383,5,0
9/14/2020,LA JAGUA DE IBIRICO,CESAR,20400,15,0
9/14/2020,LA MACARENA,META,50350,2,0
9/14/2020,LA MERCED,CALDAS,17388,11,0
9/14/2020,LA MESA,CUNDINAMARCA,25386,1,0
9/14/2020,LA PLATA,HUILA,41396,2,0
9/14/2020,LA TEBAIDA,QUINDIO,63401,2,0
9/14/2020,LA UNION,NARIÑO,52399,4,0
9/14/2020,LA VEGA,CUNDINAMARCA,25402,1,0
9/14/2020,LA VIRGINIA,RISARALDA,66400,3,0
9/14/2020,LABATECA,NORTE SANTANDER,54377,3,0
9/14/2020,LEBRIJA,SANTANDER,68406,2,0
9/14/2020,LENGUAZAQUE,CUNDINAMARCA,25407,3,0
9/14/2020,LERIDA,TOLIMA,73408,1,0
9/14/2020,LIBANO,TOLIMA,73411,1,0
9/14/2020,LORICA,CORDOBA,23417,5,0
9/14/2020,LOS PALMITOS,SUCRE,70418,1,0
9/14/2020,LOS PATIOS,NORTE SANTANDER,54405,22,0
9/14/2020,LURUACO,ATLANTICO,8421,1,0
9/14/2020,MACARAVITA,SANTANDER,68425,1,0
9/14/2020,MACEO,ANTIOQUIA,5425,1,0
9/14/2020,MADRID,CUNDINAMARCA,25430,17,0
9/14/2020,MAGANGUE,BOLIVAR,13430,9,0
9/14/2020,MAICAO,GUAJIRA,44430,18,0
9/14/2020,MALAGA,SANTANDER,68432,58,3
9/14/2020,MALAMBO,ATLANTICO,8433,1,0
9/14/2020,MALLAMA (PIEDRANCHA),NARIÑO,52435,2,0
9/14/2020,MANAURE BALCON DEL CESAR,CESAR,20443,1,0
9/14/2020,MANIZALES,CALDAS,17001,78,0
9/14/2020,MARINILLA,ANTIOQUIA,5440,6,0
9/14/2020,MARMATO,CALDAS,17442,7,0
9/14/2020,MARSELLA,RISARALDA,66440,1,0
9/14/2020,MEDELLIN,ANTIOQUIA,5001,655,17
9/14/2020,MELGAR,TOLIMA,73449,4,0
9/14/2020,MIRANDA,CAUCA,19455,3,0
9/14/2020,MITU,VAUPES,97001,13,1
9/14/2020,MOÑITOS,CORDOBA,23500,8,0
9/14/2020,MOCOA,PUTUMAYO,86001,3,0
9/14/2020,MOMPOS,BOLIVAR,13468,2,1
9/14/2020,MONIQUIRA,BOYACA,15469,1,0
9/14/2020,MONTELIBANO,CORDOBA,23466,2,0
9/14/2020,MONTERIA,CORDOBA,23001,18,0
9/14/2020,MOSQUERA,CUNDINAMARCA,25473,19,1
9/14/2020,NATAGAIMA,TOLIMA,73483,4,0
9/14/2020,NECHI,ANTIOQUIA,5495,1,0
9/14/2020,NECOCLI,ANTIOQUIA,5490,1,0
9/14/2020,NEIRA,CALDAS,17486,1,0
9/14/2020,NEIVA,HUILA,41001,203,10
9/14/2020,NILO,CUNDINAMARCA,25488,12,0
9/14/2020,NOCAIMA,CUNDINAMARCA,25491,1,0
9/14/2020,NOROSÌ,BOLIVAR,13490,1,1
9/14/2020,OBANDO,VALLE,76497,1,0
9/14/2020,OCAÑA,NORTE SANTANDER,54498,13,1
9/14/2020,OPORAPA,HUILA,41503,1,0
9/14/2020,OSPINA,NARIÑO,52506,1,0
9/14/2020,OVEJAS,SUCRE,70508,3,0
9/14/2020,PAICOL,HUILA,41518,2,0
9/14/2020,PAILITAS,CESAR,20517,1,0
9/14/2020,PAIPA,BOYACA,15516,1,0
9/14/2020,PALERMO,HUILA,41524,5,0
9/14/2020,PALMAR DE VARELA,ATLANTICO,8520,2,0
9/14/2020,PALMIRA,VALLE,76520,31,0
9/14/2020,PAMPLONA,NORTE SANTANDER,54518,20,0
9/14/2020,PARATEBUENO,CUNDINAMARCA,25530,1,0
9/14/2020,PASTO,NARIÑO,52001,61,4
9/14/2020,PAZ DE RIO,BOYACA,15537,5,0
9/14/2020,PELAYA,CESAR,20550,1,0
9/14/2020,PEREIRA,RISARALDA,66001,145,4
9/14/2020,PIEDECUESTA,SANTANDER,68547,24,1
9/14/2020,PIEDRAS,TOLIMA,73547,1,0
9/14/2020,PIENDAMO,CAUCA,19548,1,0
9/14/2020,PINCHOTE,SANTANDER,68549,1,0
9/14/2020,PINILLOS,BOLIVAR,13549,4,0
9/14/2020,PITALITO,HUILA,41551,18,2
9/14/2020,PLATO,MAGDALENA,47555,6,1
9/14/2020,POLO NUEVO,ATLANTICO,8558,1,0
9/14/2020,PONEDERA,ATLANTICO,8560,2,0
9/14/2020,POPAYAN,CAUCA,19001,86,1
9/14/2020,PRADERA,VALLE,76563,3,0
9/14/2020,PUEBLO NUEVO,CORDOBA,23570,11,0
9/14/2020,PUERTO ASIS,PUTUMAYO,86568,4,0
9/14/2020,PUERTO BERRIO,ANTIOQUIA,5579,19,0
9/14/2020,PUERTO BOYACA,BOYACA,15572,6,1
9/14/2020,PUERTO CARREÑO,VICHADA,99001,47,0
9/14/2020,PUERTO COLOMBIA,ATLANTICO,8573,3,0
9/14/2020,PUERTO GAITAN,META,50568,7,0
9/14/2020,PUERTO INIRIDA,GUAINIA,94001,112,2
9/14/2020,PUERTO LEGUIZAMO,PUTUMAYO,86573,10,0
9/14/2020,PUERTO LOPEZ,META,50573,1,0
9/14/2020,PUERTO RICO,CAQUETA,18592,20,0
9/14/2020,PUERTO SANTANDER,NORTE SANTANDER,54553,4,0
9/14/2020,PUERTO TEJADA,CAUCA,19573,1,0
9/14/2020,PUERTO WILCHES,SANTANDER,68575,7,0
9/14/2020,PULI,CUNDINAMARCA,25580,3,0
9/14/2020,PUPIALES,NARIÑO,52585,2,0
9/14/2020,PURACE,CAUCA,19585,1,0
9/14/2020,PURIFICACION,TOLIMA,73585,2,0
9/14/2020,QUIBDO,CHOCO,27001,4,0
9/14/2020,QUIMBAYA,QUINDIO,63594,2,0
9/14/2020,RAFAEL REYES (APULO),CUNDINAMARCA,25599,1,0
9/14/2020,RAGONVALIA,NORTE SANTANDER,54599,1,0
9/14/2020,REMEDIOS,ANTIOQUIA,5604,1,0
9/14/2020,REPELON,ATLANTICO,8606,4,2
9/14/2020,RESTREPO,META,50606,5,0
9/14/2020,RETIRO,ANTIOQUIA,5607,2,0
9/14/2020,RICAURTE,NARIÑO,52612,1,0
9/14/2020,RIOBLANCO,TOLIMA,73616,1,0
9/14/2020,RIOHACHA,GUAJIRA,44001,43,2
9/14/2020,RIONEGRO,ANTIOQUIA,5615,22,0
9/14/2020,RIONEGRO,SANTANDER,68615,2,0
9/14/2020,RIOSUCIO,CHOCO,27615,4,0
9/14/2020,RIVERA,HUILA,41615,4,0
9/14/2020,ROBLES (LA PAZ),CESAR,20621,4,1
9/14/2020,ROLDANILLO,VALLE,76622,3,0
9/14/2020,SABANA DE TORRES,SANTANDER,68655,1,0
9/14/2020,SABANALARGA,ATLANTICO,8638,1,0
9/14/2020,SABANETA,ANTIOQUIA,5631,19,0
9/14/2020,SAHAGUN,CORDOBA,23660,2,0
9/14/2020,SALADOBLANCO,HUILA,41660,1,0
9/14/2020,SALDAÑA,TOLIMA,73671,5,1
9/14/2020,SAMACA,BOYACA,15646,1,0
9/14/2020,SAMANIEGO,NARIÑO,52678,8,0
9/14/2020,SAN AGUSTIN,HUILA,41668,2,0
9/14/2020,SAN ALBERTO,CESAR,20710,6,0
9/14/2020,SAN ANDRES,SAN ANDRES,88001,13,0
9/14/2020,SAN ANTERO,CORDOBA,23672,3,0
9/14/2020,SAN ANTONIO DE TEQUENDAMA,CUNDINAMARCA,25645,1,0
9/14/2020,SAN BERNARDO DEL VIENTO,CORDOBA,23675,1,0
9/14/2020,SAN CAYETANO,NORTE SANTANDER,54673,1,0
9/14/2020,SAN DIEGO,CESAR,20750,2,0
9/14/2020,SAN GIL,SANTANDER,68679,1,0
9/14/2020,SAN JOSE DEL FRAGUA,CAQUETA,18610,7,0
9/14/2020,SAN JOSE DEL GUAVIARE,GUAVIARE,95001,10,1
9/14/2020,SAN JUAN DE BETULIA,SUCRE,70702,1,0
9/14/2020,SAN JUAN DEL CESAR,GUAJIRA,44650,31,1
9/14/2020,SAN LUIS,TOLIMA,73678,1,0
9/14/2020,SAN LUIS DE GACENO,BOYACA,15667,1,0
9/14/2020,SAN MARCOS,SUCRE,70708,2,0
9/14/2020,SAN MARTIN,CESAR,20770,4,0
9/14/2020,SAN MARTIN,META,50689,2,0
9/14/2020,SAN PABLO,BOLIVAR,13670,2,0
9/14/2020,SAN PEDRO,ANTIOQUIA,5664,2,0
9/14/2020,SAN PEDRO,SUCRE,70717,4,0
9/14/2020,SAN PEDRO,VALLE,76670,1,0
9/14/2020,SAN PELAYO,CORDOBA,23686,1,0
9/14/2020,SAN SEBASTIAN DE BUENAVISTA,MAGDALENA,47692,2,0
9/14/2020,SAN VICENTE,ANTIOQUIA,5674,2,0
9/14/2020,SAN VICENTE DE CHUCURI,SANTANDER,68689,1,0
9/14/2020,SAN VICENTE DEL CAGUAN,CAQUETA,18753,10,0
9/14/2020,SANDONA,NARIÑO,52683,1,0
9/14/2020,SANTA ANA,MAGDALENA,47707,1,0
9/14/2020,SANTA BARBARA,ANTIOQUIA,5679,2,1
9/14/2020,SANTA FE DE ANTIOQUIA,ANTIOQUIA,5042,1,0
9/14/2020,SANTA ISABEL,TOLIMA,73686,1,0
9/14/2020,SANTA MARTA,STA MARTA D.E.,47001,51,0
9/14/2020,SANTA ROSA DE CABAL,RISARALDA,66682,17,0
9/14/2020,SANTA ROSA DEL SUR,BOLIVAR,13688,3,0
9/14/2020,SANTANDER DE QUILICHAO,CAUCA,19698,19,0
9/14/2020,SANTO TOMAS,ATLANTICO,8685,4,0
9/14/2020,SANTUARIO,ANTIOQUIA,5697,2,0
9/14/2020,SARAVENA,ARAUCA,81736,7,1
9/14/2020,SEGOVIA,ANTIOQUIA,5736,22,1
9/14/2020,SIBATE,CUNDINAMARCA,25740,1,0
9/14/2020,SIBUNDOY,PUTUMAYO,86749,1,1
9/14/2020,SILVANIA,CUNDINAMARCA,25743,1,0
9/14/2020,SILVIA,CAUCA,19743,4,0
9/14/2020,SIMITI,BOLIVAR,13744,2,0
9/14/2020,SINCE,SUCRE,70742,1,0
9/14/2020,SINCELEJO,SUCRE,70001,26,0
9/14/2020,SOACHA,CUNDINAMARCA,25754,75,4
9/14/2020,SOCHA,BOYACA,15757,1,0
9/14/2020,SOCORRO,SANTANDER,68755,2,1
9/14/2020,SOGAMOSO,BOYACA,15759,29,0
9/14/2020,SOLEDAD,ATLANTICO,8758,47,1
9/14/2020,SOPO,CUNDINAMARCA,25758,4,0
9/14/2020,SUAZA,HUILA,41770,2,0
9/14/2020,SUCRE,SUCRE,70771,1,0
9/14/2020,SUPIA,CALDAS,17777,7,0
9/14/2020,SUTAMARCHAN,BOYACA,15776,1,0
9/14/2020,SUTATAUSA,CUNDINAMARCA,25781,3,1
9/14/2020,TABIO,CUNDINAMARCA,25785,3,0
9/14/2020,TADO,CHOCO,27787,1,0
9/14/2020,TALAIGUA NUEVO,BOLIVAR,13780,1,0
9/14/2020,TAMALAMEQUE,CESAR,20787,1,0
9/14/2020,TAME,ARAUCA,81794,4,0
9/14/2020,TARAZA,ANTIOQUIA,5790,4,0
9/14/2020,TARQUI,HUILA,41791,6,0
9/14/2020,TAURAMENA,CASANARE,85410,1,0
9/14/2020,TENA,CUNDINAMARCA,25797,1,0
9/14/2020,TENERIFE,MAGDALENA,47798,1,0
9/14/2020,TENJO,CUNDINAMARCA,25799,2,0
9/14/2020,TERUEL,HUILA,41801,2,0
9/14/2020,TIBACUY,CUNDINAMARCA,25805,2,0
9/14/2020,TIBU,NORTE SANTANDER,54810,4,1
9/14/2020,TIERRALTA,CORDOBA,23807,3,0
9/14/2020,TIMBIO,CAUCA,19807,4,0
9/14/2020,TOCAIMA,CUNDINAMARCA,25815,1,1
9/14/2020,TOCANCIPA,CUNDINAMARCA,25817,7,0
9/14/2020,TOLEDO,NORTE SANTANDER,54820,4,0
9/14/2020,TOLU,SUCRE,70820,13,0
9/14/2020,TOLUVIEJO,SUCRE,70823,2,0
9/14/2020,TRINIDAD,CASANARE,85430,1,0
9/14/2020,TULUA,VALLE,76834,20,1
9/14/2020,TUMACO,NARIÑO,52835,4,0
9/14/2020,TUNJA,BOYACA,15001,30,1
9/14/2020,TUQUERRES,NARIÑO,52838,14,1
9/14/2020,TURBACO,BOLIVAR,13836,9,0
9/14/2020,TURBO,ANTIOQUIA,5837,4,0
9/14/2020,TUTA,BOYACA,15837,2,0
9/14/2020,UBATE,CUNDINAMARCA,25843,5,1
9/14/2020,UNGUIA,CHOCO,27800,1,0
9/14/2020,URIBIA,GUAJIRA,44847,2,0
9/14/2020,URUMITA,GUAJIRA,44855,4,2
9/14/2020,USIACURI,ATLANTICO,8849,6,0
9/14/2020,VALLE DEL GUAMUEZ,PUTUMAYO,86865,1,0
9/14/2020,VALLEDUPAR,CESAR,20001,271,11
9/14/2020,VEGACHI,ANTIOQUIA,5858,4,0
9/14/2020,VELEZ,SANTANDER,68861,1,0
9/14/2020,VENTAQUEMADA,BOYACA,15861,1,0
9/14/2020,VERSALLES,VALLE,76863,1,0
9/14/2020,VILLA DEL ROSARIO,NORTE SANTANDER,54874,15,0
9/14/2020,VILLAMARIA,CALDAS,17873,5,1
9/14/2020,VILLANUEVA,BOLIVAR,13873,3,0
9/14/2020,VILLANUEVA,CASANARE,85440,3,0
9/14/2020,VILLANUEVA,GUAJIRA,44874,38,1
9/14/2020,VILLAVICENCIO,META,50001,183,5
9/14/2020,VILLETA,CUNDINAMARCA,25875,4,0
9/14/2020,YAGUARA,HUILA,41885,1,0
9/14/2020,YARUMAL,ANTIOQUIA,5887,2,1
9/14/2020,YONDO (CASABE),ANTIOQUIA,5893,1,0
9/14/2020,YOPAL,CASANARE,85001,29,1
9/14/2020,YOTOCO,VALLE,76890,1,1
9/14/2020,YUMBO,VALLE,76892,13,1
9/14/2020,ZARZAL,VALLE,76895,1,0
9/14/2020,ZIPAQUIRA,CUNDINAMARCA,25899,34,1
9/14/2020,ZONA BANANERA,MAGDALENA,47980,4,0
9/15/2020,ABREGO,NORTE SANTANDER,54003,2,0
9/15/2020,ACACIAS,META,50006,23,2
9/15/2020,AGUA DE DIOS,CUNDINAMARCA,25001,2,0
9/15/2020,AGUACHICA,CESAR,20011,15,2
9/15/2020,AGUAZUL,CASANARE,85010,11,2
9/15/2020,AGUSTIN CODAZZI,CESAR,20013,11,0
9/15/2020,ALBANIA,CAQUETA,18029,10,0
9/15/2020,ALBANIA,GUAJIRA,44035,2,0
9/15/2020,ALGARROBO,MAGDALENA,47030,2,0
9/15/2020,ALGECIRAS,HUILA,41020,6,0
9/15/2020,ALTOS DEL ROSARIO,BOLIVAR,13030,1,0
9/15/2020,AMAGA,ANTIOQUIA,5030,3,0
9/15/2020,ANCUYA,NARIÑO,52036,1,0
9/15/2020,ANSERMA,CALDAS,17042,4,1
9/15/2020,APARTADO,ANTIOQUIA,5045,5,0
9/15/2020,ARACATACA,MAGDALENA,47053,6,0
9/15/2020,ARAUCA,ARAUCA,81001,21,0
9/15/2020,ARBELAEZ,CUNDINAMARCA,25053,1,1
9/15/2020,ARBOLEDA (BERRUECOS),NARIÑO,52051,2,0
9/15/2020,ARENAL,BOLIVAR,13042,1,0
9/15/2020,ARGELIA,CAUCA,19050,1,0
9/15/2020,ARIGUANI (EL DIFICIL),MAGDALENA,47058,4,0
9/15/2020,ARMENIA,QUINDIO,63001,62,1
9/15/2020,ASTREA,CESAR,20032,2,0
9/15/2020,BALBOA,CAUCA,19075,1,0
9/15/2020,BARBOSA,ANTIOQUIA,5079,5,0
9/15/2020,BARBOSA,SANTANDER,68077,2,0
9/15/2020,BARRANCABERMEJA,SANTANDER,68081,155,7
9/15/2020,BARRANCAS,GUAJIRA,44078,5,0
9/15/2020,BARRANCO DE LOBA,BOLIVAR,13074,1,0
9/15/2020,BARRANQUILLA,BARRANQUILLA,8001,88,5
9/15/2020,BECERRIL,CESAR,20045,1,0
9/15/2020,BELALCAZAR,CALDAS,17088,1,1
9/15/2020,BELEN,BOYACA,15087,2,0
9/15/2020,BELEN DE UMBRIA,RISARALDA,66088,1,0
9/15/2020,BELLO,ANTIOQUIA,5088,150,2
9/15/2020,BETULIA,ANTIOQUIA,5093,3,0
9/15/2020,BOGOTA,BOGOTA,11001,2087,24
9/15/2020,BOJACA,CUNDINAMARCA,25099,1,0
